C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.028
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.028
C1;0.031
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.028
C1;0.031
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.028
C1;0.031
C1;0.03
C1;0.035
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.028
C1;0.031
C1;0.03
C1;0.035
C1;0.031
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.028
C1;0.031
C1;0.03
C1;0.035
C1;0.031
C1;0.033
C1;0.03
C1;0.03
C1;0.029
C1;0.03
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.031
C1;0.03
C1;0.029
C1;0.03
C1;0.03
C1;0.03
C1;0.029
C1;0.031
C1;0.03
C1;0.03
C1;0.028
C1;0.029
C1;0.032
C1;0.029
C1;0.026
C1;0.029
C1;0.029
C1;0.036
C1;0.031
C1;0.033
C1;0.03
C1;0.029
C1;0.029
C1;0.03
C1;0.036
C1;0.029
C1;0.03
C1;0.029
C1;0.029
C1;0.032
C1;0.03
C1;0.032
C1;0.03
C1;0.029
C1;0.03
C1;0.028
C1;0.031
C1;0.03
C1;0.035
C1;0.031
C1;0.033
C1;0.032
C2;0.062
C2;0.062
C2;0.058
C2;0.062
C2;0.058
C2;0.054
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.056
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.056
C2;0.059
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.056
C2;0.059
C2;0.057
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.056
C2;0.059
C2;0.057
C2;0.058
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.056
C2;0.059
C2;0.057
C2;0.058
C2;0.058
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.056
C2;0.059
C2;0.057
C2;0.058
C2;0.058
C2;0.055
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
C2;0.055
C2;0.055
C2;0.055
C2;0.056
C2;0.058
C2;0.057
C2;0.057
C2;0.055
C2;0.056
C2;0.059
C2;0.057
C2;0.058
C2;0.058
C2;0.055
C2;0.056
C2;0.062
C2;0.058
C2;0.054
C2;0.056
C2;0.057
C2;0.056
C2;0.061
C2;0.057
C2;0.055
C2;0.06
C2;0.059
C2;0.058
C2;0.061
C2;0.062
C2;0.059
C2;0.062
C2;0.063
C2;0.057
C2;0.059
C2;0.061
C2;0.06
C2;0.065
