C16;1
C16;5
C16;4
C16;2
C16;1
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;4
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;4
C16;1
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;4
C16;1
C16;3
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;4
C16;1
C16;3
C16;1
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;4
C16;1
C16;3
C16;1
C16;3
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;4
C16;1
C16;3
C16;1
C16;3
C16;1
C16;2
C16;0
C16;2
C16;4
C16;3
C16;4
C16;0
C16;1
C16;3
C16;5
C16;0
C16;5
C16;4
C16;3
C16;2
C16;1
C16;1
C16;2
C16;3
C16;3
C16;2
C16;1
C16;1
C16;1
C16;5
C16;4
C16;2
C16;1
C16;1
C16;3
C16;1
C16;4
C16;4
C16;4
C16;2
C16;5
C16;2
C16;0
C16;4
C16;7
C16;3
C16;1
C16;2
C16;4
C16;1
C16;3
C16;1
C16;3
C16;1
C16;0
C17;3
C17;3
C17;5
C17;3
C17;5
C17;6
C17;3
C17;5
C17;6
C17;6
C17;3
C17;5
C17;6
C17;6
C17;13
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;4
C17;10
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;4
C17;10
C17;7
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;4
C17;10
C17;7
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;4
C17;10
C17;7
C17;4
C17;4
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;4
C17;10
C17;7
C17;4
C17;4
C17;8
C17;3
C17;5
C17;6
C17;6
C17;13
C17;4
C17;4
C17;3
C17;4
C17;2
C17;7
C17;3
C17;6
C17;7
C17;1
C17;6
C17;5
C17;7
C17;6
C17;4
C17;10
C17;7
C17;5
C17;5
C17;6
C17;7
C17;4
C17;3
C17;11
C17;4
C17;2
C17;4
C17;5
C17;8
C17;8
C17;8
C17;11
C17;8
C17;5
C17;2
C17;4
C17;4
C17;9
C17;4
C17;10
C17;7
C17;4
C17;4
C17;8
C17;6
C18;8
C18;8
C18;12
C18;8
C18;12
C18;8
C18;8
C18;12
C18;8
C18;7
C18;8
C18;12
C18;8
C18;7
C18;11
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;6
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;6
C18;9
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;6
C18;9
C18;11
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;6
C18;9
C18;11
C18;9
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;6
C18;9
C18;11
C18;9
C18;11
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;6
C18;9
C18;11
C18;9
C18;11
C18;8
C18;8
C18;12
C18;8
C18;7
C18;11
C18;14
C18;9
C18;11
C18;16
C18;9
C18;3
C18;10
C18;7
C18;9
C18;7
C18;6
C18;9
C18;11
C18;9
